Hour,ShadingPosition
4588,0.07912928435163165
4589,0.051474552402526005
4590,0.05953814469751249
4591,0.10964395688739677
4592,0.12937476066155026
4593,0.05513063115535292
4594,0.0011302906192766692
4595,0.012271043376715274
4596,0.025679121854758378
4597,0.09553486966216652
4598,0.07885524972311811
4599,0.07931516623094231
4600,0.11943585286416605
4601,0.025606978543510604
4602,0.09718478711368111
4603,0.02488158280231797
4604,0.11290688071649443
4605,0.0850752223768948
4606,0.11811232238352451
4607,0.1314493396146728
4608,0.12179780121654361
4609,0.12692804951662123
4610,0.07917795064191582
4611,0.06916267513953718
4612,0.143399492337218
4613,0.05039249511809828
4614,0.03248927814497233
4615,0.0017660345767228967
4616,0.10711715387172492
4617,0.015425712911041233
4618,0.09763084942613835
4619,0.14574010158028433
4620,0.11281388450266792
4621,0.14545647773539544
4622,0.07539963308144709
4623,0.1389555525683267
4624,0.1325756430103469
4625,0.10669964969813822
4626,0.01950457951225033
4627,0.10927914823154229
4628,0.01737390608724875
4629,0.12578308950439
4630,0.103209859141501
4631,0.01725208685586601
4632,0.0954579228942655
4633,0.11477562549945784
4634,0.13326561873816595
4635,0.06950942821895939
4636,0.10056893001863458
4637,0.08729442579776402
4638,0.1279840942248726
4639,0.14059922832424013
4640,0.01655146515447775
4641,0.10623956302928624
4642,0.043552654822638974
4643,0.05471449552198471
4644,0.07702766341543629
4645,0.057791826419042465
4646,0.08579480440809317
4647,0.07971744926055192
4648,0.13915487361541856
4649,0.11407595648919355
4650,0.06496966102971097
4651,0.06417423291474139
4652,0.05754975777661162
4653,0.13575480136135643
4654,0.025526548724948906
4655,0.11363480757725507
4656,0.07731759649694178
4657,0.10566877512513152
4658,0.04501889709267442
4659,0.12817087838243785
4660,0.0981254454370374
4661,0.029884835823053665
4662,0.010888979902232242
4663,0.035447752870635126
4664,0.08647701401315354
4665,0.04298996961417264
4666,0.10037466063356235
4667,0.017505756397782696
4668,0.13212521143207406
4669,0.09613303761286325
4670,0.06106290048970636
4671,0.10340958300317626
4672,0.13990497727391624
4673,0.06835622607694739
4674,0.06327393290676135
4675,0.1372242419444122
4676,0.08725278640778972
4677,0.1420283118630947
4678,0.13223592574284826
4679,0.020091857095837263
4680,0.129022627012008
4681,0.051946257835513154
4682,0.0066934868963056055
4683,0.12643254219654368
4684,0.055623246885192226
4685,0.08581679956397183
4686,0.09575167938793575
4687,0.07401710961270434
4688,0.127726554674658
4689,0.0032469914782656704
4690,0.1304026290332149
4691,0.03780021805046187
4692,0.11847306271191736
4693,0.11039051827707701
4694,0.12487327696231398
4695,0.07834831411148395
4696,0.12224826429295203
4697,0.1480647683020013
4698,0.10483853079900236
4699,0.0579645396569671
4700,0.07684660014823001
4701,0.08417500842130422
4702,0.09334933576297429
4703,0.07985729738846271
4704,0.13834766711418375
4705,0.12775844178574136
4706,0.05487990211734282
4707,0.0855515712095731
4708,0.13885656378423308
4709,0.09914148863602645
4710,0.0602390449021733
4711,0.005515316655100816
4712,0.1454474704821797
4713,0.07094582390144805
4714,0.12015255953502599
4715,0.009853391370645875
4716,0.14497047843700642
4717,0.13997360787218083
4718,0.12379326126116118
4719,0.0531667758388392
4720,0.12145053993631263
4721,0.022189763444444375
4722,0.09739659325006537
4723,0.14132284947870152
4724,0.12491309450526741
4725,0.03748968843304496
4726,0.10641148601166513
4727,0.03262448950849154
4728,0.012711056601352444
4729,0.0811060962581339
4730,0.09127592721757684
4731,0.13987400985574816
4732,0.13617104417125883
4733,0.010919562472009607
4734,0.006537003896879328
4735,0.0035078369756726957
4736,0.0513421611987576
4737,0.031091214746803916
4738,0.011335590029708891
4739,0.08967085189590936
4740,0.01180881094059078
4741,0.07507584635901708
4742,0.0688905999021124
4743,0.02961754218693005
4744,0.08442805076629722
4745,0.11535431856028845
4746,0.1148444755186668
4747,0.12274791548179911
4748,0.11813095863115768
4749,0.06546252762509984
4750,0.020248199069272336
4751,0.0687430391761792
4752,0.0624576577576139
4753,0.14150732327983356
4754,0.12917685229846704
4755,0.06750107461394535
4756,0.00046836356888946273
4757,0.1409064658727754
4758,0.0445820737887386
4759,0.13162923437312404
4760,0.10900007842574065
4761,0.10120648715368928
4762,0.1214123856884502
4763,0.06763761362700284
4764,0.13043613594555054
4765,0.03337015264927431
4766,0.0059818596657253194
4767,0.11349307222377622
4768,0.10947329284744955
4769,0.12440634532372352
4770,0.12417365030514693
4771,0.07837013920193991
4772,0.08399142350487497
4773,0.06656166431735876
4774,0.1296434539618537
4775,0.07946519630825948
4776,0.057263552574031554
4777,0.1281211898000389
4778,0.022752805893958606
4779,0.02956252037581303
4780,0.11797151630951794
4781,0.12151623717834817
4782,0.12898155340942274
4783,0.021943056291447504
4784,0.004770329434943315
4785,0.11174329384664916
4786,0.028995308173784293
4787,0.10024066242600645
4788,0.018282820000097087
4789,0.10381694907217191
4790,0.033284486069191856
4791,0.14599328819544655
4792,0.062253952814719744
4793,0.03571168267912575
4794,0.09730298167900019
4795,0.1300508062252667
4796,0.049781890305013295
4797,0.008556750171416433
4798,0.11792606072711379
4799,0.05429592845205026
4800,0.07586717022396022
4801,0.11178941509387343
4802,0.021905908730905126
4803,0.13363258544285836
4804,0.025427212300421952
4805,0.01769550790921227
4806,0.11396405606094034
4807,0.10902684384562687
4808,0.12372607718539569
4809,0.06279511690397312
4810,0.1012478130904628
4811,0.1486374648731317
4812,0.09439448382291567
4813,0.01310865829566905
4814,0.0619405286460834
4815,0.01724991520065267
4816,0.07687908685462375
4817,0.05176926824329786
4818,0.10982941577543152
4819,0.14862150523035125
4820,0.11036185438437339
4821,0.14551491541440328
4822,0.1469413116889417
4823,0.06336251232386327
4824,0.07673470175229866
4825,0.020605061335667207
4826,0.08992927469003968
4827,0.04646146406002579
4828,0.08144108801449203
4829,0.0748683231631543
4830,0.13844334774999273
4831,0.08085416826827183
4832,0.05280851229997572
4833,0.12531392371094424
4834,0.07010907355748548
4835,0.0038722978348773307
4836,0.01139485613357467
4837,0.08813690712469843
4838,0.14525428827898537
4839,0.11059547573533983
4840,0.02422062303595807
4841,0.14003052145448658
4842,0.11100139412613633
4843,0.09799221083387244
4844,0.11587814207358198
4845,0.10678711796956614
4846,0.08823473738031094
4847,0.004689104044784431
4848,0.0874210441904815
4849,0.08334763900239689
4850,0.04275474923147171
4851,0.09150296756518543
4852,0.0739933257236102
4853,0.12138306389864696
4854,0.06054428625426794
4855,0.13380133287106508
4856,0.06585158140842212
4857,0.13511254970333766
4858,0.030976396862436105
4859,0.11362121679608908
4860,0.05281669535423542
4861,0.14010668555038275
4862,0.11794289602446995
4863,0.04564511448037626
4864,0.14420212764398227
4865,0.06938115404093315
4866,0.06160849725998566
4867,0.049241136261220286
4868,0.01667106719095272
4869,0.09081934194002496
4870,0.06271691641260273
4871,0.043908935431179026
4872,0.13086526981563842
4873,0.1140495422750437
4874,0.0914246156855074
4875,0.1010168011856256
4876,0.06844546367028674
4877,0.04656914706010014
4878,0.11210492472255484
4879,0.13295081973430728
4880,0.019171525818574873
4881,0.0759961470777858
4882,0.018914263478332742
4883,0.026793443708074332
4884,0.1157516056006313
4885,0.01836251424892796
4886,0.05565469110111952
4887,0.015027361771738905
4888,0.043980066919835824
4889,0.11231472796256248
4890,0.14059193596790992
4891,0.11433879785666981
4892,0.13550199962699253
4893,0.1164812901525547
4894,0.03793061811713716
4895,0.14638390926863046
4896,0.05744307887195774
4897,0.01480280197178606
4898,0.09519955763947754
4899,0.04917545821401743
4900,0.1462505145368531
4901,0.1032707874347922
4902,0.024107081141218883
4903,0.09202969970390244
4904,0.1304225367414762
4905,0.011509548034690786
4906,0.08591293809928764
4907,0.0012923882948904285
4908,0.06000080669937765
4909,0.06583829233986759
4910,0.13325253406746887
4911,0.06054741687627149
4912,0.07664384293611133
4913,0.006077748851686903
4914,0.05732619971325344
4915,0.02259919627139389
4916,0.08508463303343468
4917,0.0321146009351452
4918,0.12888192548125083
4919,0.09206009600740171
4920,0.03584099121242285
4921,0.05528507061714217
4922,0.047295549590009985
4923,0.12106585859533439
4924,0.009942577701704574
4925,0.1449592821022306
4926,0.11213350853175064
4927,0.0719694809393094
4928,0.040716683254447605
4929,0.07218250886116394
4930,0.05037653832948401
4931,0.07398465613999723
4932,0.09136796941586074
4933,0.05973369351553187
4934,0.03501435697915745
4935,0.14184739428002274
4936,0.12421709250194657
4937,0.13486856225304528
4938,0.06599143449452119
4939,0.02013850693868881
4940,0.0870130507042059
4941,0.12161837875303659
4942,0.05129179734300816
4943,0.0626535421541161
4944,0.012148721436045451
4945,0.09087264155671616
4946,0.1421588137834139
4947,0.06848207920626523
4948,0.03045298163350995
4949,0.07566837558499688
4950,0.07398586363205169
4951,0.09686678166402182
4952,0.03436270670223416
4953,0.09113569174694519
4954,0.08826078928915149
4955,0.055316188464366124
4956,0.146155688712065
4957,0.04572960104334483
4958,0.08208437535549547
4959,0.005970721582542876
4960,0.04948662250414395
4961,0.14582750425612329
4962,0.10773960780357224
4963,0.01096405675668925
4964,0.06986543790643485
4965,0.11536155549376903
4966,0.06230471294037196
4967,0.05714206808675611
4968,0.03665204402756675
4969,0.01777597209512995
4970,0.03983046287957286
4971,0.03784534768520485
4972,0.051892470479008496
4973,0.002402247415599623
4974,0.13249843705804143
4975,0.006844949623631485
4976,0.1400905915103569
4977,0.06136879053844438
4978,0.06261665260163218
4979,0.023514246112809334
4980,0.07474661267285988
4981,0.04429864908073791
4982,0.028950420978056474
4983,0.06212212057723854
4984,0.1322250589181674
4985,0.08438264790735646
4986,0.04314252305352768
4987,0.024218929306893722
4988,0.07417114503303136
4989,0.12444349181879918
4990,0.0212049311276576
4991,0.009453521957307387
4992,0.14060716155033598
4993,0.07980549267120418
4994,0.07363975368448573
4995,0.13847789251724343
4996,0.006395956373653066
4997,0.14983798862600947
4998,0.12365665896146981
4999,0.0730450519061911
5000,0.05972197598891194
5001,0.10022468361794955
5002,0.10273312428769762
5003,0.10137704030328834
5004,0.10787962284407657
5005,0.05269906287174791
5006,0.08321814630155674
5007,0.04108971460033765
5008,0.08014757740654685
5009,0.009804211671377605
5010,0.07110864454649864
5011,0.024097178652025115
5012,0.03456101438901376
5013,0.0760735736843006
5014,0.05033451057887549
5015,0.006015309863280638
5016,0.09816694984934597
5017,0.017790076058648633
5018,0.03612173607354687
5019,0.1296657589011722
5020,0.08316620030115558
5021,0.12738223591093115
5022,0.10983865541221037
5023,0.0812477465065758
5024,0.012934108212412782
5025,0.1420293544352878
5026,0.01032077170115997
5027,0.08435897401952702
5028,0.11203454060966236
5029,0.08185753699865825
5030,0.12729585119806472
5031,0.10000881293979941
5032,0.09254627656662227
5033,0.1418151094884901
5034,0.022910292688919042
5035,0.07705918236018425
5036,0.04522383803433264
5037,0.020314158053041157
5038,0.05980846248490859
5039,0.03525975944878785
5040,0.04771010694321897
5041,0.013332325842919573
5042,0.021094281356628695
5043,0.06110226101692082
5044,0.1358759284712082
5045,0.0711948045951629
5046,0.1250677174694301
5047,0.002125879398111813
5048,0.08719294713682733
5049,0.13476578718587393
5050,0.0192734313049073
5051,0.0608398250382278
5052,0.07404359194164331
5053,0.06460378025551729
5054,0.05993082141900604
5055,0.09498264585292607
5056,0.02345569966491204
5057,0.0782366078258315
5058,0.07617448203497872
5059,0.025674687897842653
5060,0.0004595439821094338
5061,0.14847744031148974
5062,0.08700900559507216
5063,0.03265446866072762
5064,0.04227382378999523
5065,0.12382852973769053
5066,0.042464351029328884
5067,0.0760939406007092
5068,0.0005400526580178866
5069,0.033975459901157475
5070,0.026433507807214516
5071,0.017432665095520734
5072,0.13807243176629608
5073,0.10572268641399593
5074,0.0902015252035567
5075,0.031791235612053305
5076,0.10019791966113388
5077,0.08837528127156517
5078,0.05910476602659889
5079,0.025504333332402263
5080,0.13552049872396027
5081,0.14127169124832667
5082,0.09185510764445866
5083,0.01795307792983574
5084,0.10210976351191414
5085,0.06938145032227386
5086,0.07084555260661074
5087,0.012670407026337071
5088,0.14885912092866782
5089,0.03885592568320154
5090,0.10786145304774458
5091,0.00010493440019213595
5092,0.0567166735201271
5093,0.1397031509751752
5094,0.13807789447169824
5095,0.06514935136251637
5096,0.0849514812346609
5097,0.05012800417814732
5098,0.06585331012696448
5099,0.038514686097655855
5100,0.0259315501274194
5101,0.028149981231344417
5102,0.14371865418755314
5103,0.00034628277011619076
5104,0.13092896198143958
5105,0.04516894366257059
5106,0.05368052071504936
5107,0.11414022959328128
5108,0.012009810849184366
5109,0.12911291964858734
5110,0.10953138440561928
5111,0.03604472589415161
5112,0.005945282496851156
5113,0.028540665197171765
5114,0.10603185979719083
5115,0.09718961752332293
5116,0.09744520434497084
5117,0.10505954648190194
5118,0.03712270217710563
5119,0.028646887570140597
5120,0.00725675693291054
5121,0.06327857397924556
5122,0.061915020597504644
5123,0.02714289114448922
5124,0.0028366000589325536
5125,0.10907627212696604
5126,0.08630216772854543
5127,0.012566732687044923
5128,0.05214047976485248
5129,0.08503049841506542
5130,0.06692268423020083
5131,0.10803649773026171
5132,0.12636397026339427
5133,0.08309100140819568
5134,0.1307018286414322
5135,0.13443613885296482
5136,0.010742779900268661
5137,0.12506065587015353
5138,0.051619445760753675
5139,0.05394083206300445
5140,0.03718930544771488
5141,0.14440879458605932
5142,0.050027268799119375
5143,0.05995778374110523
5144,0.09406737680552116
5145,0.012723067933473914
5146,0.05972121129597289
5147,0.06768711792514637
5148,0.07018151333154948
5149,0.10069865814378284
5150,0.08221234730767323
5151,0.14636371025633166
5152,0.006880174717160864
5153,0.013067648319383585
5154,0.11163036194443648
5155,0.04348925598163068
5156,0.0730520839483575
5157,0.11292091675922514
5158,0.11178597657351604
5159,0.09225635280278759
5160,0.015820559464859246
5161,0.14418223971296285
5162,0.07720318675365175
5163,0.10734187977321988
5164,0.011501145965704378
5165,0.1309706348821786
5166,0.02830278900397032
5167,0.07902729383374611
5168,0.027059443533642306
5169,0.03934352333517211
5170,0.1496434527013535
5171,0.014827581363976954
5172,0.08121798257761988
5173,0.0365220892157215
5174,0.033254080318985
5175,0.060642142258191235
5176,0.1111445152508215
5177,0.009219500358257604
5178,0.07516744383922762
5179,0.07502012850402748
5180,0.030577231200105852
5181,0.012049420292003765
5182,0.03219970218127415
5183,0.0777196715569999
5184,0.08625290398521823
5185,0.14200244903728138
5186,0.041639221864138314
5187,0.08349702169380638
5188,0.14548234273722496
5189,0.0923190495600925
5190,0.12998571311542578
5191,0.14842340386087138
5192,0.09425101626453776
5193,0.007913615338948675
5194,0.07501251588239517
5195,0.05587749192217909
5196,0.13056069406549634
5197,0.10238832848860564
5198,0.022293373058676146
5199,0.04159746942186389
5200,0.047305949748835376
5201,0.0939718316405345
5202,0.0117702244796774
5203,0.056350747009459225
5204,0.02059606117128817
5205,0.05423327309312131
5206,0.138497833242322
5207,0.020271693271078233
5208,0.09267672275933923
5209,0.07468642340340477
5210,0.04370690654598342
5211,0.1440932999223204
5212,0.07338410360073802
5213,0.04665293585444025
5214,0.0036540355884702946
5215,0.06909574602600468
5216,0.053657328087105514
5217,0.10929691857378425
5218,0.0304013458725763
5219,0.003932320090486013
5220,0.14578614102271945
5221,0.011175474493066589
5222,0.10038642604936389
5223,0.009657638711807526
5224,0.053134136397309864
5225,0.0001411179407154517
5226,0.09604710157423968
5227,0.037492046300633707
5228,0.0626220753878493
5229,0.03270064430453197
5230,0.1163340222317461
5231,0.017205617441565995
5232,0.10703802060296076
5233,0.049494395166326546
5234,0.10472558245896937
5235,0.0648696405957674
5236,0.09173310719475253
5237,0.11956336474359193
5238,0.08888949739773912
5239,0.023339617430558533
5240,0.07902808776251884
5241,0.01590618109027556
5242,0.12373736852242946
5243,0.12342182000256008
5244,0.08765144643442695
5245,0.0230596889996753
5246,0.08658926257911385
5247,0.05854837268071977
5248,0.05395067532755781
5249,0.12537291521304006
5250,0.10351603778940119
5251,0.029773679719514362
5252,0.047483223028424296
5253,0.09906483366214337
5254,0.005116522333779105
5255,0.10951400926721559
5256,0.029165574951040812
5257,0.05469915265945907
5258,0.003988216900200431
5259,0.062188193939029815
5260,0.0987282837263848
5261,0.05247722006841952
5262,0.13195213919502166
5263,0.1357875118269097
5264,0.003937351408933432
5265,0.04365632520292313
5266,0.1279885690971889
5267,0.022953788290016285
5268,0.0020405840699195044
5269,0.13435497444961944
5270,0.12310666547384226
5271,0.13291163320047286
5272,0.05734178194369881
5273,0.041895619737614825
5274,0.07901955967968491
5275,0.02035655872145323
5276,0.12558651266544968
5277,0.022086022648921278
5278,0.14650276467591283
5279,0.04939925812318762
5280,0.09162138430761833
5281,0.13087030767836635
5282,0.0004887364186438647
5283,0.07995111536592191
5284,0.10212649836570674
5285,0.10962924557123908
5286,0.05675099449871089
5287,0.09420935547634907
5288,0.020627486039224124
5289,0.11638585480603565
5290,0.09061155715446385
5291,0.026068326618919956
5292,0.03028325721562118
5293,0.1335900840679865
5294,0.11375004798886462
5295,0.0301733719688041
5296,0.07230278120758656
5297,0.11961406447425124
5298,0.1432974039254604
5299,0.10561354080394213
5300,0.04387509108846578
5301,0.11619989990640624
5302,0.037433116520529865
5303,0.024025077435352232
5304,0.014042464579289154
5305,0.05639600677551439
5306,0.0738362480684923
5307,0.004421264581094236
5308,0.024995159398994264
5309,0.1498441154700199
5310,0.14896724584666096
5311,0.132751656015386
5312,0.11561142779025074
5313,0.0924640879832494
5314,0.09497563566461119
5315,0.14362615173279172
5316,0.0685675689722221
5317,0.08646184759676412
5318,0.07734954302505066
5319,0.0673402325215496
5320,0.04414047618569914
5321,0.1010404804459283
5322,0.11473815384237118
5323,0.0536956910445245
5324,0.0783870935287337
5325,0.04712311915608882
5326,0.06412201758675053
5327,0.13597718038000792
5328,0.02090264837486186
5329,0.004818079974799222
5330,0.07105526487994845
5331,0.011199299896809312
5332,0.06735580985163997
5333,0.07097523708671592
5334,0.05299732053994561
5335,0.039292728742796885
5336,0.02462948159447816
5337,0.116744381680657
5338,0.007553580920129554
5339,0.04618986982861672
5340,0.018651861303975024
5341,0.03393849222601856
5342,0.030003243459950677
5343,0.1112974829896388
5344,0.10356218308655073
5345,0.03715879792994206
5346,0.10341423991221459
5347,0.016725786493013938
5348,0.11843885224307424
5349,0.11678258563603623
5350,0.0128760159858882
5351,0.06670187963559894
5352,0.1297136851766587
5353,0.004641198279928022
5354,0.11516624863107938
5355,0.056366262222071264
5356,0.09148650224028061
5357,0.1470047534120267
5358,0.006767032466507666
5359,0.13184451172713454
5360,0.13006420508115274
5361,0.1204682684895422
5362,0.053933296980144436
5363,0.08255410482652434
5364,0.03734660124043318
5365,0.10827570289392296
5366,0.06968594070670807
5367,0.09294238609279067
5368,0.044624733560236475
5369,0.13049026420063622
5370,0.0342109274996015
5371,0.13192801817871366
5372,0.09249334832206077
5373,0.06432893746980937
5374,0.09577107540367538
5375,0.0719319906101868
5376,0.05472232034343158
5377,0.03503949649370839
5378,0.1038875728653827
5379,0.13469918788910554
5380,0.09481732137558285
5381,0.048900596023955197
5382,0.12840952763414726
5383,0.009288703166561173
5384,0.11248131134992977
5385,0.14440596190135027
5386,0.04416984454518243
5387,0.12538705629799363
5388,0.1425419510766796
5389,0.03551515245571259
5390,0.08536726677360484
5391,0.11742984165058788
5392,0.09135961500144403
5393,0.01370706949356582
5394,0.139091071719778
5395,0.001210077376827362
5396,0.08560925717487124
5397,0.11119912021494095
5398,0.036349102583153554
5399,0.12376734816965215
5400,0.07708406028880112
5401,0.022291631224192598
5402,0.006875346877998334
5403,0.12717168773425241
5404,0.12698362538029026
5405,0.018137103226051502
5406,0.0914974810685009
5407,0.1018461322845181
5408,0.11740006376408321
5409,0.026995518707746014
5410,0.06884113890674297
5411,0.02667876520002997
5412,0.08112330778657109
5413,0.05846442746111257
5414,0.0583908448655846
5415,0.07582431260507168
5416,0.06745908726822407
5417,0.12484256634821
5418,0.03800249547126642
5419,0.13210028332142
5420,0.06844594521478002
5421,0.07351370069491714
5422,0.14915792332704383
5423,0.10417193543987356
5424,0.14325886407953117
5425,0.12672179054512506
5426,0.13092662112857856
5427,0.0410402501405051
5428,0.11738578532267782
5429,0.10197192919470756
5430,0.14135580434008072
5431,0.022121942572491976
5432,0.007751680501151747
5433,0.03647621724226228
5434,0.11441174687751546
5435,0.03513761024731474
5436,0.09066356307081924
5437,0.06492189012051466
5438,0.1274928738355918
5439,0.14793492379189138
5440,0.059721974226967706
5441,0.010505569648324387
5442,0.12913165297077678
5443,0.07578994361217167
5444,0.08828560796559824
5445,0.12207771531429795
5446,0.13606117894042433
5447,0.10219527051833673
5448,0.016969686306983766
5449,0.039565588394803154
5450,0.05902783513158454
5451,0.13112714058398842
5452,0.03725316594190082
5453,0.12107322477008839
5454,0.006077803373523166
5455,0.009804185172238421
5456,0.11604484105794385
5457,0.01685426294818676
5458,0.024152265930954174
5459,0.12887725072581283
5460,0.11836488901282229
5461,0.02575002472821194
5462,0.057255419646517286
5463,0.0660144533820572
5464,0.07036162159877833
5465,0.07765557728856019
5466,0.13033676604992497
5467,0.11016327813839041
5468,0.0997375127978109
5469,0.03520333245920327
5470,0.01252519712567725
5471,0.08587908010149493
5472,0.1329289035557136
5473,0.06408619750052834
5474,0.11832759698357628
5475,0.039248015450368275
5476,0.13534669599581248
5477,0.020337204827172762
5478,0.07859416067756733
5479,0.01510240195196809
5480,0.09738806075334679
5481,0.030813793821882218
5482,0.14966031135324334
5483,0.006444865626010953
5484,0.01205587765860896
5485,0.04073466590288855
5486,0.06091587642844637
5487,0.050878277112948435
5488,0.09559498702152995
5489,0.002281823354595042
5490,0.08161372555516867
5491,0.05665964847905357
5492,0.07427907496621305
5493,0.030268768401730026
5494,0.04865783084264017
5495,0.015763618011238382
5496,0.12904834108843252
5497,0.01826691848413616
5498,0.12902840914983182
5499,0.06565961673690923
5500,0.04376428776539441
5501,0.03602376209136721
5502,0.05316842982927803
5503,0.0595600854309408
5504,0.10812993663387746
5505,0.057522849331184234
5506,0.019228564578495356
5507,0.057206486395618046
5508,0.13178368325128523
5509,0.020185546795186637
5510,0.08019128483657656
5511,0.0026092734738569824
5512,0.01847255630989759
5513,0.14297999560455926
5514,0.019950017125312202
5515,0.09359096825061092
5516,0.12162962909562254
5517,0.021164565985580964
5518,0.07952177734044805
5519,0.0006257342914641639
5520,0.14599284819547445
5521,0.06925185255348902
5522,0.02790967301696739
5523,0.07989521698227726
5524,0.02954620645950574
5525,0.059466399180732155
5526,0.041584901022192
5527,0.08169060773701659
5528,0.03813932359910733
5529,0.05946574227182611
5530,0.0210005331296244
5531,0.07655400792233562
5532,0.08607821999734103
5533,0.062220351050850095
5534,0.11550156586865495
5535,0.11963993628940683
5536,0.10534611943371226
5537,0.03066316049436452
5538,0.14697283332133132
5539,0.08585847169390101
5540,0.07831356428731638
5541,0.14528317572787802
5542,0.09274704452001349
5543,0.07616790235557612
5544,0.013341872216631722
5545,0.06280650163509022
5546,0.12888855838915866
5547,0.002566794953096324
5548,0.04046885718491209
5549,0.07903324718925464
5550,0.07883226776151796
5551,0.04917809490415495
5552,0.08029707969980195
5553,0.13283699339051735
5554,0.05525815197151538
5555,0.011739490163914306
5556,0.06133181159889811
5557,0.05353616339814507
5558,0.0003876052442153666
5559,0.09228528517138689
5560,0.09766014522335023
5561,0.14788081764289554
5562,0.1090868269718401
5563,0.06758926145090043
5564,0.13584499252919335
5565,0.07550581355643793
5566,0.10648780985779756
5567,0.07350578237049916
5568,0.04490851969065578
5569,0.12120826887023327
5570,0.03479058032942018
5571,0.12240267524772744
5572,0.005585620382233719
5573,0.1266092674524056
5574,0.09465985342101026
5575,0.13428205085883332
5576,0.09655314774000674
5577,0.06692717225345686
5578,0.07406723935735332
5579,0.13530307401094355
5580,0.025986522490540658
5581,0.10767504623416298
5582,0.0947543065516461
5583,0.032890190425902084
5584,0.10883051019148889
5585,0.12381506527860274
5586,0.1447533336143632
5587,0.020646600350293243
5588,0.11835167033256433
5589,0.055412977967301845
5590,0.04690112027337285
5591,0.0466806229864659
5592,0.11597989723290514
5593,0.09892193987537709
5594,0.026051231067329123
5595,0.13453432595116496
5596,0.10053781050888762
5597,0.11500935460395863
5598,0.07626313436342429
5599,0.0787182693150832
5600,0.02909129576385995
5601,0.11301646686635497
5602,0.022446887723558878
5603,0.11398877383993501
5604,0.11969278719514868
5605,0.13576762593654115
5606,0.07836419243675746
5607,0.01348799292624107
5608,0.001296521764851638
5609,0.0010236758515739463
5610,0.016134651111268234
5611,0.05613469089809046
5612,0.08568233398257828
5613,0.06547481170835094
5614,0.052299727527933194
5615,0.1350342126541384
5616,0.0045450022455652325
5617,0.1221855800744084
5618,0.0036853647752348117
5619,0.06671368159352738
5620,0.013083881942744513
5621,0.05313352795714223
5622,0.0911108721568767
5623,0.12431598587404644
5624,0.055219800206097104
5625,0.13281782345536114
5626,0.07996117358600548
5627,0.10749951041010769
5628,0.036391946695589115
5629,0.14654422750019241
5630,0.033342397161656066
5631,0.14107805853120248
5632,0.14065700133669576
5633,0.01289635923396063
5634,0.0034336025779527434
5635,0.13143920614110124
5636,0.03666120409803805
5637,0.0119880156818924
5638,0.12848923751946398
5639,0.08545335141324617
5640,0.04175958212719417
5641,0.13439102069072778
5642,0.05455795696773186
5643,0.09870990057976699
5644,0.0824891631085711
5645,0.1002465554219938
5646,0.0018304635692881876
5647,0.0393947830817156
5648,0.02573107144662562
5649,0.03424221099203326
5650,0.03631380824329964
5651,0.1120402699722149
5652,0.0109758900757206
5653,0.14793135358719853
5654,0.07519512767104625
5655,0.12692402243176965
5656,0.055704068266534026
5657,0.05285518627384489
5658,0.04944425174366069
5659,0.023476384497889014
5660,0.14031091764498035
5661,0.055620003366635355
5662,0.0684511666529015
5663,0.0786683292615678
5664,0.10580472287836203
5665,0.084520292747009
5666,0.05378167473438954
5667,0.02454633918581627
5668,0.09726067056448554
5669,0.02957543951632244
5670,0.10324635070776904
5671,0.14706645107039676
5672,0.010196497692471534
5673,0.11244388970813828
5674,0.13220625174186024
5675,0.13648075732055265
5676,0.006400293700428805
5677,0.03425891476918363
5678,0.08941884261651306
5679,0.1483508888866051
5680,0.047377007479628454
5681,0.05972895428977423
5682,0.05205129116704006
5683,0.11325221420053802
5684,0.11647837637614446
5685,0.11950970511508416
5686,0.11816065516903283
5687,0.016866206986687452
5688,0.05361134611747186
5689,0.12929830970952808
5690,0.10342990591991019
5691,0.026281421548386825
5692,0.07885770944565056
5693,0.10391730932745624
5694,0.11298243185616771
5695,0.1267149372046423
5696,0.07960459949438074
5697,0.133676299204718
5698,0.11406157896645594
5699,0.041554944154963226
5700,0.004629208781897936
5701,0.1475930005757837
5702,0.13087359153876366
5703,0.0631315605438358
5704,0.06058680941743971
5705,0.02709269452416164
5706,0.05899988440053752
5707,0.09451895414895663
5708,0.1312291630333571
5709,0.0774179751271293
5710,0.11789886496872085
5711,0.14151715869578996
5712,0.10068399633929279
5713,0.052921018360102046
5714,0.009104823795786476
5715,0.05589714886543277
5716,0.11344837717582779
5717,0.1289677331838766
5718,0.11398674319979177
5719,0.06460341872759066
5720,0.1271415975547593
5721,0.10683170410256657
5722,0.08432315526652236
5723,0.06353365151873315
5724,0.0791352374101469
5725,0.05451930071549813
5726,0.048667414636485176
5727,0.13607873260506076
5728,0.05345693056354159
5729,0.05360580505754089
5730,0.017179376654312954
5731,0.006812797173058077
5732,0.08046388862110503
5733,0.014024640603972016
5734,0.11945977804505112
5735,0.08063053574947325
5736,0.05434471555291377
5737,0.10864921784695057
5738,0.13150425543932023
5739,0.016031709371793313
5740,0.02973306677237477
5741,0.1353228316086689
5742,0.12138929139973596
5743,0.09856040093055288
5744,0.1408675356704385
5745,0.008467405082232171
5746,0.003224956193772699
5747,0.026691705553038025
5748,0.0035340262687246823
5749,0.12869910566295412
5750,0.014484111289987821
5751,0.06784688046186388
