Hoy,Gen,Ind,Sd_A,Sd_L,SDGP,SUDI,Vis,Pvg,Val_SDGP,Val_SUDI,Val_Vis,Val_Pvg,shade_percent,shade_rad,Optimizer
325.0,10,5,0,0.1,0.432,0.25,0.609,0.582,0.29,0.25,0.609,0.003,0.664,117.061,-1.153
325.0,10,6,0,0.05,0.875,0.25,0.261,1.159,0.844,0.25,0.261,0.007,0.331,117.061,-1.361
325.0,10,7,22,-0.02,1.0,0.25,0.13,1.143,1.0,0.25,0.13,0.007,0.343,117.59,-1.387
325.0,10,8,64,0.04,0.816,0.25,0.304,0.948,0.77,0.25,0.304,0.006,0.459,118.544,-1.33
325.0,10,9,69,0.03,0.811,0.25,0.304,1.068,0.764,0.25,0.304,0.006,0.392,118.654,-1.324
326.0,0,0,48,-0.08,0.694,0.5,0.522,1.309,0.617,0.5,0.522,0.004,0.656,258.223,-1.642
326.0,0,1,64,0.04,0.832,0.5,0.304,2.164,0.79,0.5,0.304,0.006,0.434,259.137,-1.6
326.0,0,2,19,0.05,0.875,0.5,0.261,2.025,0.844,0.5,0.261,0.006,0.465,256.624,-1.61
326.0,0,3,24,0.03,0.875,0.5,0.13,2.342,0.844,0.5,0.13,0.007,0.382,256.887,-1.481
326.0,0,4,26,-0.1,0.451,0.5,0.652,0.98,0.313,0.5,0.652,0.003,0.741,257.019,-1.468
326.0,0,5,13,0.14,0.203,0.5,0.87,0.218,0.004,0.5,0.87,0.001,0.942,256.302,-1.374
326.0,0,6,14,0.09,0.555,0.5,0.565,1.286,0.444,0.5,0.565,0.004,0.66,256.317,-1.513
326.0,0,7,54,-0.14,0.272,0.5,0.913,0.192,0.09,0.5,0.913,0.001,0.95,258.589,-1.504
326.0,0,8,81,-0.09,0.57,0.5,0.609,1.4,0.463,0.5,0.609,0.004,0.635,260.079,-1.575
326.0,0,9,48,-0.04,0.996,0.5,0.261,2.037,0.995,0.5,0.261,0.006,0.465,258.214,-1.762
326.0,1,0,34,-0.0,1.0,0.5,0.13,2.784,1.0,0.5,0.13,0.008,0.267,257.433,-1.638
326.0,1,1,68,0.04,0.832,0.5,0.304,2.22,0.79,0.5,0.304,0.006,0.42,259.342,-1.6
326.0,1,2,60,-0.07,0.69,0.5,0.478,1.551,0.613,0.5,0.478,0.004,0.594,258.922,-1.595
326.0,1,3,25,0.1,0.44,0.5,0.609,0.987,0.3,0.5,0.609,0.003,0.739,256.939,-1.412
326.0,1,4,24,0.04,0.875,0.5,0.217,2.154,0.844,0.5,0.217,0.006,0.431,256.882,-1.567
326.0,1,5,34,0.0,1.0,0.5,0.13,2.781,1.0,0.5,0.13,0.008,0.268,257.456,-1.638
326.0,1,6,12,0.02,1.0,0.5,0.087,2.775,1.0,0.5,0.087,0.008,0.266,256.242,-1.595
326.0,1,7,68,-0.09,0.566,0.5,0.609,1.228,0.457,0.5,0.609,0.003,0.679,259.359,-1.569
326.0,1,8,81,0.02,0.668,0.5,0.478,2.959,0.585,0.5,0.478,0.008,0.228,260.046,-1.572
326.0,1,9,65,-0.08,0.616,0.5,0.522,1.403,0.52,0.5,0.522,0.004,0.633,259.211,-1.546
326.0,2,0,58,-0.14,0.272,0.5,0.913,0.196,0.09,0.5,0.913,0.001,0.949,258.824,-1.504
326.0,2,1,87,-0.02,0.67,0.5,0.522,3.262,0.587,0.5,0.522,0.009,0.151,260.426,-1.618
326.0,2,2,64,-0.08,0.616,0.5,0.522,1.39,0.52,0.5,0.522,0.004,0.636,259.135,-1.546
326.0,2,3,50,0.1,0.319,0.5,0.609,0.942,0.149,0.5,0.609,0.003,0.753,258.326,-1.26
326.0,2,4,49,0.03,0.875,0.5,0.174,2.221,0.844,0.5,0.174,0.006,0.417,258.287,-1.524
326.0,2,5,0,0.1,0.394,0.5,0.609,1.287,0.243,0.5,0.609,0.004,0.658,255.523,-1.355
326.0,2,6,18,-0.06,0.784,0.5,0.391,1.836,0.73,0.5,0.391,0.005,0.515,256.59,-1.626
326.0,2,7,79,-0.05,0.786,0.5,0.348,2.243,0.732,0.5,0.348,0.006,0.415,259.944,-1.586
326.0,2,8,61,-0.08,0.615,0.5,0.522,1.367,0.519,0.5,0.522,0.004,0.642,258.968,-1.545
326.0,2,9,47,-0.0,1.0,0.5,0.174,2.749,1.0,0.5,0.174,0.008,0.278,258.174,-1.682
326.0,3,0,38,-0.1,0.457,0.5,0.652,0.941,0.321,0.5,0.652,0.003,0.752,257.693,-1.476
326.0,3,1,57,0.02,0.986,0.5,0.217,2.452,0.983,0.5,0.217,0.007,0.357,258.727,-1.707
326.0,3,2,22,-0.05,0.812,0.5,0.304,1.989,0.766,0.5,0.304,0.006,0.475,256.763,-1.576
326.0,3,3,59,0.09,0.525,0.5,0.609,1.162,0.406,0.5,0.609,0.003,0.696,258.851,-1.518
326.0,3,4,35,-0.02,1.0,0.5,0.13,2.415,1.0,0.5,0.13,0.007,0.364,257.516,-1.637
326.0,3,5,13,-0.03,1.0,0.5,0.174,2.549,1.0,0.5,0.174,0.007,0.326,256.285,-1.681
326.0,3,6,29,-0.04,0.991,0.5,0.261,2.1,0.989,0.5,0.261,0.006,0.446,257.152,-1.756
326.0,3,7,42,-0.12,0.318,0.5,0.783,0.565,0.148,0.5,0.783,0.002,0.851,257.903,-1.432
326.0,3,8,53,-0.13,0.266,0.5,0.826,0.383,0.082,0.5,0.826,0.001,0.9,258.517,-1.409
326.0,3,9,81,-0.05,0.786,0.5,0.348,2.299,0.732,0.5,0.348,0.006,0.4,260.058,-1.586
326.0,4,0,33,-0.09,0.594,0.5,0.565,1.14,0.492,0.5,0.565,0.003,0.7,257.408,-1.561
326.0,4,1,43,-0.12,0.318,0.5,0.783,0.565,0.148,0.5,0.783,0.002,0.851,257.961,-1.432
326.0,4,2,36,0.12,0.271,0.5,0.739,0.569,0.089,0.5,0.739,0.002,0.85,257.588,-1.33
326.0,4,3,36,0.08,0.682,0.5,0.478,1.316,0.602,0.5,0.478,0.004,0.654,257.585,-1.584
326.0,4,4,53,0.01,0.999,0.5,0.174,2.604,0.998,0.5,0.174,0.007,0.317,258.536,-1.68
326.0,4,5,38,-0.01,1.0,0.5,0.087,2.581,1.0,0.5,0.087,0.007,0.321,257.655,-1.594
326.0,4,6,36,0.06,0.872,0.5,0.348,1.686,0.841,0.5,0.348,0.005,0.556,257.553,-1.693
326.0,4,7,70,0.01,0.874,0.5,0.304,2.855,0.843,0.5,0.304,0.008,0.254,259.469,-1.655
326.0,4,8,56,-0.09,0.556,0.5,0.609,1.149,0.445,0.5,0.609,0.003,0.699,258.694,-1.557
326.0,4,9,41,0.03,0.875,0.5,0.13,2.213,0.844,0.5,0.13,0.006,0.418,257.867,-1.48
326.0,5,0,66,-0.04,0.859,0.5,0.348,2.196,0.824,0.5,0.348,0.006,0.426,259.26,-1.678
326.0,5,1,37,0.09,0.494,0.5,0.565,1.128,0.368,0.5,0.565,0.003,0.703,257.643,-1.436
326.0,5,2,48,0.11,0.297,0.5,0.696,0.754,0.122,0.5,0.696,0.002,0.802,258.237,-1.319
326.0,5,3,56,-0.01,0.996,0.5,0.13,2.628,0.995,0.5,0.13,0.007,0.311,258.69,-1.633
326.0,5,4,15,0.02,1.0,0.5,0.087,2.698,1.0,0.5,0.087,0.008,0.287,256.408,-1.595
326.0,5,5,20,-0.01,1.0,0.5,0.087,2.784,1.0,0.5,0.087,0.008,0.265,256.687,-1.595
326.0,5,6,11,-0.04,1.0,0.5,0.261,2.387,1.0,0.5,0.261,0.007,0.368,256.18,-1.768
326.0,5,7,25,0.08,0.742,0.5,0.478,1.373,0.677,0.5,0.478,0.004,0.638,256.961,-1.659
326.0,5,8,39,0.05,0.875,0.5,0.261,1.857,0.844,0.5,0.261,0.005,0.511,257.743,-1.61
326.0,5,9,79,0.07,0.597,0.5,0.609,1.799,0.497,0.5,0.609,0.005,0.531,259.935,-1.61
326.0,6,0,26,-0.03,1.0,0.5,0.217,2.317,1.0,0.5,0.217,0.007,0.389,256.997,-1.724
326.0,6,1,17,0.01,1.0,0.5,0.0,2.857,1.0,0.5,0.0,0.008,0.245,256.501,-1.508
326.0,6,2,42,0.05,0.875,0.5,0.261,1.853,0.844,0.5,0.261,0.005,0.513,257.906,-1.61
326.0,6,3,47,0.02,1.0,0.5,0.13,2.395,1.0,0.5,0.13,0.007,0.371,258.199,-1.637
326.0,6,4,19,-0.12,0.322,0.5,0.783,0.619,0.153,0.5,0.783,0.002,0.836,256.605,-1.437
326.0,6,5,0,-0.09,0.622,0.5,0.609,1.541,0.528,0.5,0.609,0.004,0.591,255.523,-1.641
326.0,6,6,41,-0.01,1.0,0.5,0.087,2.571,1.0,0.5,0.087,0.007,0.324,257.83,-1.594
326.0,6,7,22,-0.06,0.784,0.5,0.391,1.785,0.73,0.5,0.391,0.005,0.529,256.81,-1.626
326.0,6,8,46,0.03,0.875,0.5,0.174,2.213,0.844,0.5,0.174,0.006,0.418,258.116,-1.524
326.0,6,9,17,0.05,0.875,0.5,0.261,2.06,0.844,0.5,0.261,0.006,0.455,256.504,-1.61
326.0,7,0,13,-0.01,1.0,0.5,0.043,2.973,1.0,0.5,0.043,0.008,0.213,256.259,-1.552
326.0,7,1,83,-0.05,0.786,0.5,0.348,2.368,0.732,0.5,0.348,0.007,0.383,260.182,-1.586
326.0,7,2,24,-0.05,0.812,0.5,0.304,1.964,0.766,0.5,0.304,0.006,0.482,256.877,-1.576
326.0,7,3,79,0.01,0.688,0.5,0.435,3.102,0.61,0.5,0.435,0.009,0.191,259.934,-1.553
326.0,7,4,27,-0.09,0.623,0.5,0.565,1.168,0.528,0.5,0.565,0.003,0.692,257.061,-1.597
326.0,7,5,25,0.05,0.875,0.5,0.261,1.946,0.844,0.5,0.261,0.005,0.486,256.962,-1.61
326.0,7,6,0,0.01,1.0,0.5,0.0,3.526,1.0,0.5,0.0,0.01,0.064,255.523,-1.51
326.0,7,7,31,-0.05,0.819,0.5,0.348,1.896,0.773,0.5,0.348,0.005,0.5,257.279,-1.627
326.0,7,8,37,-0.04,0.991,0.5,0.261,2.046,0.989,0.5,0.261,0.006,0.461,257.607,-1.755
326.0,7,9,33,-0.01,1.0,0.5,0.087,2.608,1.0,0.5,0.087,0.007,0.313,257.412,-1.594
326.0,8,0,34,0.04,0.875,0.5,0.217,2.057,0.844,0.5,0.217,0.006,0.458,257.474,-1.567
326.0,8,1,19,0.06,0.867,0.5,0.348,1.826,0.834,0.5,0.348,0.005,0.517,256.627,-1.687
326.0,8,2,19,-0.02,1.0,0.5,0.13,2.608,1.0,0.5,0.13,0.007,0.311,256.638,-1.638
326.0,8,3,47,0.08,0.665,0.5,0.478,1.308,0.581,0.5,0.478,0.004,0.656,258.182,-1.563
326.0,8,4,19,-0.08,0.688,0.5,0.522,1.432,0.609,0.5,0.522,0.004,0.622,256.605,-1.635
326.0,8,5,0,-0.08,0.688,0.5,0.522,1.794,0.609,0.5,0.522,0.005,0.524,255.523,-1.636
326.0,8,6,42,-0.13,0.321,0.5,0.826,0.378,0.151,0.5,0.826,0.001,0.901,257.894,-1.478
326.0,8,7,0,-0.0,1.0,0.5,0.0,3.768,1.0,0.5,0.0,0.011,0.0,255.523,-1.511
326.0,8,8,39,-0.03,1.0,0.5,0.217,2.217,1.0,0.5,0.217,0.006,0.417,257.759,-1.724
326.0,8,9,48,0.02,1.0,0.5,0.13,2.397,1.0,0.5,0.13,0.007,0.371,258.235,-1.637
326.0,9,0,64,0.02,0.905,0.5,0.304,2.536,0.882,0.5,0.304,0.007,0.336,259.106,-1.693
326.0,9,1,34,-0.11,0.385,0.5,0.696,0.762,0.231,0.5,0.696,0.002,0.799,257.444,-1.429
326.0,9,2,34,0.07,0.841,0.5,0.391,1.507,0.802,0.5,0.391,0.004,0.603,257.483,-1.697
326.0,9,3,63,0.04,0.832,0.5,0.304,2.146,0.79,0.5,0.304,0.006,0.438,259.058,-1.6
326.0,9,4,65,-0.1,0.404,0.5,0.652,1.003,0.255,0.5,0.652,0.003,0.738,259.18,-1.41
326.0,9,5,0,-0.06,0.809,0.5,0.391,2.295,0.762,0.5,0.391,0.006,0.391,255.523,-1.66
326.0,9,6,27,-0.03,1.0,0.5,0.217,2.304,1.0,0.5,0.217,0.007,0.392,257.054,-1.724
326.0,9,7,0,0.05,0.875,0.5,0.261,2.543,0.844,0.5,0.261,0.007,0.325,255.523,-1.612
326.0,9,8,0,0.01,1.0,0.5,0.0,3.526,1.0,0.5,0.0,0.01,0.064,255.523,-1.51
326.0,9,9,33,-0.03,1.0,0.5,0.217,2.248,1.0,0.5,0.217,0.006,0.408,257.395,-1.724
326.0,10,0,0,0.04,0.875,0.5,0.217,2.791,0.844,0.5,0.217,0.008,0.259,255.523,-1.569
326.0,10,1,26,0.02,1.0,0.5,0.087,2.503,1.0,0.5,0.087,0.007,0.34,257.0,-1.594
326.0,10,2,38,-0.0,1.0,0.5,0.13,2.756,1.0,0.5,0.13,0.008,0.275,257.686,-1.638
326.0,10,3,36,0.12,0.271,0.5,0.739,0.569,0.089,0.5,0.739,0.002,0.85,257.583,-1.33
326.0,10,4,38,-0.09,0.594,0.5,0.565,1.127,0.492,0.5,0.565,0.003,0.703,257.682,-1.561
326.0,10,5,35,-0.1,0.457,0.5,0.652,0.947,0.321,0.5,0.652,0.003,0.751,257.518,-1.476
326.0,10,6,0,-0.14,0.258,0.5,0.913,0.26,0.072,0.5,0.913,0.001,0.931,255.523,-1.486
326.0,10,7,0,0.04,0.875,0.5,0.217,2.791,0.844,0.5,0.217,0.008,0.259,255.523,-1.569
326.0,10,8,19,-0.09,0.628,0.5,0.565,1.229,0.535,0.5,0.565,0.003,0.675,256.61,-1.603
326.0,10,9,63,0.03,0.846,0.5,0.304,2.338,0.807,0.5,0.304,0.007,0.388,259.068,-1.618
327.0,0,0,41,0.12,0.365,0.375,0.739,0.307,0.206,0.375,0.739,0.002,0.838,128.018,-1.322
327.0,0,1,7,-0.02,1.0,0.375,0.13,1.495,1.0,0.375,0.13,0.009,0.205,127.137,-1.514
327.0,0,2,45,0.05,0.873,0.375,0.261,0.994,0.841,0.375,0.261,0.006,0.476,128.127,-1.483
327.0,0,3,32,-0.01,1.0,0.375,0.087,1.374,1.0,0.375,0.087,0.008,0.273,127.779,-1.47
327.0,0,4,16,0.02,1.0,0.375,0.087,1.382,1.0,0.375,0.087,0.008,0.267,127.367,-1.47
327.0,0,5,2,-0.11,0.511,0.375,0.739,0.509,0.389,0.375,0.739,0.003,0.729,127.006,-1.506
327.0,0,6,78,0.02,0.807,0.375,0.478,1.569,0.759,0.375,0.478,0.009,0.177,128.962,-1.622
327.0,0,7,40,0.08,0.714,0.375,0.478,0.703,0.642,0.375,0.478,0.004,0.629,127.979,-1.499
327.0,0,8,34,-0.01,1.0,0.375,0.087,1.368,1.0,0.375,0.087,0.008,0.277,127.841,-1.47
327.0,0,9,62,0.09,0.59,0.375,0.609,0.648,0.487,0.375,0.609,0.004,0.659,128.559,-1.474
327.0,1,0,37,0.07,0.822,0.375,0.391,0.801,0.777,0.375,0.391,0.005,0.577,127.905,-1.548
327.0,1,1,31,0.06,0.824,0.375,0.348,0.908,0.78,0.375,0.348,0.005,0.52,127.744,-1.508
327.0,1,2,60,0.07,0.823,0.375,0.435,0.845,0.779,0.375,0.435,0.005,0.555,128.505,-1.593
327.0,1,3,77,-0.04,0.875,0.375,0.348,1.325,0.844,0.375,0.348,0.008,0.305,128.937,-1.574
327.0,1,4,61,-0.05,0.839,0.375,0.348,1.052,0.799,0.375,0.348,0.006,0.447,128.528,-1.528
327.0,1,5,47,-0.07,0.763,0.375,0.478,0.805,0.704,0.375,0.478,0.005,0.576,128.171,-1.562
327.0,1,6,45,-0.09,0.579,0.375,0.565,0.607,0.474,0.375,0.565,0.003,0.68,128.122,-1.418
327.0,1,7,47,0.09,0.757,0.375,0.565,0.609,0.696,0.375,0.565,0.003,0.679,128.17,-1.64
327.0,1,8,9,0.05,0.873,0.375,0.261,1.143,0.841,0.375,0.261,0.007,0.393,127.189,-1.484
327.0,1,9,90,0.13,0.307,0.375,0.957,0.303,0.133,0.375,0.957,0.002,0.841,129.258,-1.466
327.0,2,0,70,0.13,0.269,0.375,0.87,0.233,0.087,0.375,0.87,0.001,0.878,128.749,-1.332
327.0,2,1,52,0.1,0.549,0.375,0.652,0.517,0.436,0.375,0.652,0.003,0.728,128.3,-1.466
327.0,2,2,86,-0.07,0.652,0.375,0.478,1.114,0.565,0.375,0.478,0.006,0.417,129.174,-1.425
327.0,2,3,33,0.04,1.0,0.375,0.217,1.092,1.0,0.375,0.217,0.006,0.422,127.812,-1.599
327.0,2,4,62,-0.07,0.705,0.375,0.478,0.856,0.631,0.375,0.478,0.005,0.55,128.559,-1.489
327.0,2,5,28,0.07,0.827,0.375,0.391,0.817,0.784,0.375,0.391,0.005,0.567,127.673,-1.555
327.0,2,6,42,0.01,1.0,0.375,0.043,1.362,1.0,0.375,0.043,0.008,0.281,128.039,-1.426
327.0,2,7,54,0.07,0.823,0.375,0.435,0.822,0.779,0.375,0.435,0.005,0.567,128.355,-1.593
327.0,2,8,54,0.07,0.823,0.375,0.435,0.821,0.779,0.375,0.435,0.005,0.567,128.352,-1.593
327.0,2,9,52,0.04,1.0,0.375,0.304,1.105,1.0,0.375,0.304,0.006,0.418,128.297,-1.686
327.0,3,0,69,-0.01,0.946,0.375,0.261,1.537,0.932,0.375,0.261,0.009,0.193,128.742,-1.577
327.0,3,1,35,0.12,0.379,0.375,0.739,0.308,0.223,0.375,0.739,0.002,0.837,127.857,-1.339
327.0,3,2,52,0.07,0.823,0.375,0.435,0.814,0.779,0.375,0.435,0.005,0.571,128.289,-1.593
327.0,3,3,40,0.08,0.714,0.375,0.478,0.703,0.642,0.375,0.478,0.004,0.629,127.983,-1.499
327.0,3,4,90,-0.05,0.786,0.375,0.435,1.461,0.732,0.375,0.435,0.008,0.236,129.258,-1.55
327.0,3,5,42,0.05,0.873,0.375,0.261,0.991,0.841,0.375,0.261,0.006,0.477,128.039,-1.483
327.0,3,6,43,0.12,0.365,0.375,0.739,0.307,0.206,0.375,0.739,0.002,0.838,128.055,-1.322
327.0,3,7,58,0.11,0.378,0.375,0.739,0.425,0.222,0.375,0.739,0.002,0.776,128.447,-1.339
327.0,3,8,42,-0.01,1.0,0.375,0.13,1.362,1.0,0.375,0.13,0.008,0.281,128.042,-1.513
327.0,3,9,31,0.14,0.321,0.375,0.87,0.104,0.152,0.375,0.87,0.001,0.945,127.753,-1.397
327.0,4,0,38,0.13,0.325,0.375,0.826,0.206,0.156,0.375,0.826,0.001,0.891,127.934,-1.358
327.0,4,1,50,0.02,1.0,0.375,0.13,1.287,1.0,0.375,0.13,0.007,0.322,128.248,-1.513
327.0,4,2,54,0.06,0.823,0.375,0.391,0.921,0.779,0.375,0.391,0.005,0.515,128.358,-1.55
327.0,4,3,46,0.03,1.0,0.375,0.174,1.184,1.0,0.375,0.174,0.007,0.376,128.152,-1.556
327.0,4,4,76,-0.09,0.561,0.375,0.609,0.73,0.451,0.375,0.609,0.004,0.617,128.907,-1.439
327.0,4,5,57,0.07,0.823,0.375,0.435,0.831,0.779,0.375,0.435,0.005,0.563,128.42,-1.593
327.0,4,6,75,0.14,0.307,0.375,0.913,0.124,0.133,0.375,0.913,0.001,0.935,128.892,-1.422
327.0,4,7,46,0.1,0.454,0.375,0.609,0.509,0.317,0.375,0.609,0.003,0.731,128.15,-1.304
327.0,4,8,77,0.1,0.422,0.375,0.739,0.618,0.278,0.375,0.739,0.004,0.676,128.931,-1.395
327.0,4,9,69,-0.05,0.814,0.375,0.348,1.12,0.768,0.375,0.348,0.006,0.412,128.744,-1.497
327.0,5,0,58,-0.02,1.0,0.375,0.261,1.328,1.0,0.375,0.261,0.008,0.301,128.456,-1.643
327.0,5,1,43,-0.08,0.654,0.375,0.522,0.704,0.567,0.375,0.522,0.004,0.629,128.066,-1.468
327.0,5,2,34,-0.02,1.0,0.375,0.13,1.277,1.0,0.375,0.13,0.007,0.325,127.836,-1.513
327.0,5,3,37,0.12,0.379,0.375,0.739,0.307,0.223,0.375,0.739,0.002,0.838,127.897,-1.339
327.0,5,4,90,-0.03,0.741,0.375,0.609,1.736,0.677,0.375,0.609,0.01,0.092,129.258,-1.67
327.0,5,5,38,-0.03,1.0,0.375,0.217,1.179,1.0,0.375,0.217,0.007,0.377,127.938,-1.599
327.0,5,6,67,-0.03,0.982,0.375,0.261,1.307,0.977,0.375,0.261,0.007,0.314,128.688,-1.62
327.0,5,7,37,0.12,0.379,0.375,0.739,0.307,0.223,0.375,0.739,0.002,0.838,127.903,-1.339
327.0,5,8,34,-0.04,1.0,0.375,0.261,1.091,1.0,0.375,0.261,0.006,0.423,127.827,-1.642
327.0,5,9,54,-0.04,0.998,0.375,0.261,1.113,0.997,0.375,0.261,0.006,0.414,128.347,-1.64
327.0,6,0,73,0.03,0.975,0.375,0.348,1.372,0.969,0.375,0.348,0.008,0.28,128.826,-1.699
327.0,6,1,52,0.05,0.873,0.375,0.304,1.01,0.841,0.375,0.304,0.006,0.468,128.3,-1.526
327.0,6,2,90,-0.03,0.741,0.375,0.609,1.736,0.677,0.375,0.609,0.01,0.092,129.258,-1.67
327.0,6,3,43,0.01,1.0,0.375,0.087,1.362,1.0,0.375,0.087,0.008,0.281,128.055,-1.47
327.0,6,4,69,0.0,0.885,0.375,0.348,1.634,0.856,0.375,0.348,0.009,0.142,128.732,-1.589
327.0,6,5,79,0.07,0.769,0.375,0.609,0.996,0.711,0.375,0.609,0.006,0.478,128.977,-1.7
327.0,6,6,90,0.12,0.311,0.375,0.913,0.453,0.138,0.375,0.913,0.003,0.763,129.258,-1.429
327.0,6,7,79,0.14,0.307,0.375,0.913,0.129,0.133,0.375,0.913,0.001,0.933,128.976,-1.422
327.0,6,8,49,0.06,0.824,0.375,0.348,0.905,0.78,0.375,0.348,0.005,0.523,128.221,-1.508
327.0,6,9,90,-0.06,0.718,0.375,0.565,1.321,0.648,0.375,0.565,0.008,0.309,129.258,-1.596
327.0,7,0,60,-0.06,0.808,0.375,0.391,0.947,0.76,0.375,0.391,0.005,0.502,128.506,-1.532
327.0,7,1,40,0.08,0.714,0.375,0.478,0.703,0.642,0.375,0.478,0.004,0.629,127.978,-1.499
327.0,7,2,90,-0.06,0.718,0.375,0.565,1.321,0.648,0.375,0.565,0.008,0.309,129.258,-1.596
327.0,7,3,69,-0.0,0.885,0.375,0.348,1.637,0.856,0.375,0.348,0.009,0.14,128.739,-1.589
327.0,7,4,75,0.11,0.426,0.375,0.739,0.486,0.283,0.375,0.739,0.003,0.745,128.885,-1.4
327.0,7,5,90,-0.06,0.718,0.375,0.565,1.321,0.648,0.375,0.565,0.008,0.309,129.258,-1.596
327.0,7,6,90,0.01,0.629,0.375,0.565,1.912,0.536,0.375,0.565,0.011,0.0,129.258,-1.487
327.0,7,7,69,0.06,0.873,0.375,0.478,1.01,0.841,0.375,0.478,0.006,0.469,128.738,-1.7
327.0,7,8,73,0.09,0.622,0.375,0.652,0.711,0.527,0.375,0.652,0.004,0.627,128.846,-1.559
327.0,7,9,58,-0.03,1.0,0.375,0.217,1.232,1.0,0.375,0.217,0.007,0.352,128.455,-1.599
327.0,8,0,55,0.12,0.304,0.375,0.783,0.316,0.13,0.375,0.783,0.002,0.833,128.376,-1.29
327.0,8,1,76,-0.06,0.812,0.375,0.478,1.078,0.766,0.375,0.478,0.006,0.435,128.904,-1.625
327.0,8,2,57,0.09,0.743,0.375,0.609,0.63,0.679,0.375,0.609,0.004,0.669,128.426,-1.666
327.0,8,3,59,0.11,0.378,0.375,0.739,0.428,0.222,0.375,0.739,0.002,0.775,128.484,-1.339
327.0,8,4,54,0.09,0.743,0.375,0.609,0.62,0.679,0.375,0.609,0.004,0.673,128.337,-1.666
327.0,8,5,43,0.06,0.824,0.375,0.348,0.897,0.78,0.375,0.348,0.005,0.527,128.075,-1.508
327.0,8,6,90,0.12,0.311,0.375,0.913,0.453,0.138,0.375,0.913,0.003,0.763,129.258,-1.429
327.0,8,7,90,0.11,0.333,0.375,0.913,0.601,0.166,0.375,0.913,0.003,0.686,129.258,-1.457
327.0,8,8,70,-0.12,0.353,0.375,0.783,0.347,0.191,0.375,0.783,0.002,0.818,128.746,-1.35
327.0,8,9,51,0.14,0.236,0.375,0.87,0.105,0.045,0.375,0.87,0.001,0.945,128.273,-1.29
327.0,9,0,36,0.11,0.504,0.375,0.696,0.408,0.38,0.375,0.696,0.002,0.784,127.872,-1.453
327.0,9,1,81,-0.01,0.874,0.375,0.478,1.753,0.842,0.375,0.478,0.01,0.082,129.043,-1.705
327.0,9,2,58,-0.04,0.998,0.375,0.261,1.133,0.997,0.375,0.261,0.007,0.404,128.449,-1.64
327.0,9,3,36,-0.02,1.0,0.375,0.13,1.274,1.0,0.375,0.13,0.007,0.327,127.873,-1.513
327.0,9,4,52,0.05,0.873,0.375,0.304,1.009,0.841,0.375,0.304,0.006,0.469,128.29,-1.526
327.0,9,5,57,0.1,0.549,0.375,0.652,0.527,0.436,0.375,0.652,0.003,0.723,128.423,-1.466
327.0,9,6,61,0.01,1.0,0.375,0.174,1.443,1.0,0.375,0.174,0.008,0.241,128.52,-1.557
327.0,9,7,61,-0.02,1.0,0.375,0.261,1.353,1.0,0.375,0.261,0.008,0.289,128.54,-1.644
327.0,9,8,79,0.1,0.422,0.375,0.783,0.633,0.278,0.375,0.783,0.004,0.668,128.984,-1.439
327.0,9,9,85,0.01,0.629,0.375,0.522,1.843,0.536,0.375,0.522,0.011,0.035,129.13,-1.443
327.0,10,0,54,0.07,0.823,0.375,0.435,0.821,0.779,0.375,0.435,0.005,0.567,128.353,-1.593
327.0,10,1,51,-0.07,0.769,0.375,0.478,0.812,0.712,0.375,0.478,0.005,0.572,128.262,-1.57
327.0,10,2,88,-0.11,0.457,0.375,0.739,0.586,0.321,0.375,0.739,0.003,0.694,129.221,-1.439
327.0,10,3,78,0.05,0.78,0.375,0.783,1.229,0.725,0.375,0.783,0.007,0.356,128.969,-1.89
327.0,10,4,71,-0.03,0.982,0.375,0.304,1.349,0.977,0.375,0.304,0.008,0.292,128.781,-1.664
327.0,10,5,90,-0.02,0.695,0.375,0.565,1.872,0.619,0.375,0.565,0.011,0.021,129.258,-1.57
327.0,10,6,90,-0.02,0.695,0.375,0.565,1.872,0.619,0.375,0.565,0.011,0.021,129.258,-1.57
327.0,10,7,87,0.04,0.603,0.375,0.609,1.528,0.504,0.375,0.609,0.009,0.201,129.192,-1.497
327.0,10,8,67,0.06,0.873,0.375,0.478,0.994,0.841,0.375,0.478,0.006,0.478,128.688,-1.7
327.0,10,9,41,-0.0,1.0,0.375,0.174,1.452,1.0,0.375,0.174,0.008,0.233,128.0,-1.557
328.0,0,0,11,-0.05,0.914,1.0,0.304,3.736,0.893,1.0,0.304,0.008,0.371,404.333,-2.204
328.0,0,1,82,0.13,0.462,1.0,0.87,1.045,0.327,1.0,0.87,0.002,0.826,409.974,-2.199
328.0,0,2,4,0.07,0.938,1.0,0.391,3.21,0.922,1.0,0.391,0.006,0.459,403.738,-2.32
328.0,0,3,28,0.07,0.938,1.0,0.391,2.851,0.922,1.0,0.391,0.006,0.522,405.649,-2.319
328.0,0,4,86,0.13,0.423,1.0,0.87,1.123,0.279,1.0,0.87,0.002,0.814,410.289,-2.151
328.0,0,5,75,0.03,0.984,1.0,0.391,5.2,0.98,1.0,0.391,0.01,0.135,409.419,-2.382
328.0,0,6,17,-0.02,1.0,1.0,0.13,4.586,1.0,1.0,0.13,0.009,0.229,404.819,-2.14
328.0,0,7,44,-0.08,0.674,1.0,0.522,2.533,0.593,1.0,0.522,0.005,0.576,406.97,-2.12
